%time,field.header.seq,field.header.stamp,field.header.frame_id,field.load
1701458393499845108,2514,0,,0.0
1701458393503908863,2515,0,,0.0
1701458393508232226,2516,0,,0.0
1701458393512068571,2517,0,,0.0
1701458393516340120,2518,0,,0.0
1701458393520648777,2519,0,,0.0
1701458393528369561,2520,0,,0.0
1701458393532674907,2521,0,,0.0
1701458393536556175,2522,0,,0.0
1701458393541024886,2523,0,,0.0
1701458393545456797,2524,0,,0.0
1701458393548844868,2525,0,,0.0
1701458393553359198,2526,0,,0.0
1701458393561199606,2527,0,,0.0
1701458393565305011,2528,0,,0.0
1701458393569398682,2529,0,,0.0
1701458393573465521,2530,0,,0.0
1701458393577849133,2531,0,,0.0
1701458393582402666,2532,0,,0.0
1701458393589994570,2533,0,,0.0
1701458393594220087,2534,0,,0.0
1701458393598279328,2535,0,,0.0
1701458393602204803,2536,0,,0.0
1701458393606592057,2537,0,,0.0
1701458393610311387,2538,0,,0.0
1701458393618633902,2539,0,,0.0
1701458393622613011,2540,0,,0.0
1701458393626940972,2541,0,,0.0
1701458393630994313,2542,0,,0.0
1701458393635151326,2543,0,,0.0
1701458393639171745,2544,0,,0.0
1701458393647294164,2545,0,,0.0
1701458393651909806,2546,0,,0.0
1701458393659910689,2547,0,,0.0
1701458393663572692,2548,0,,0.0
1701458393667884590,2549,0,,0.0
1701458393671790500,2550,0,,0.0
1701458393675795636,2551,0,,0.0
1701458393680473082,2552,0,,0.0
1701458393688522057,2553,0,,0.0
1701458393692664693,2554,0,,0.0
1701458393696627912,2555,0,,0.0
1701458393700615677,2556,0,,0.0
1701458393704719896,2557,0,,0.0
1701458393709104306,2558,0,,0.0
1701458393716996832,2559,0,,0.0
1701458393721337242,2560,0,,0.0
1701458393725193511,2561,0,,0.0
1701458393729173836,2562,0,,0.0
1701458393733385028,2563,0,,0.0
1701458393737281556,2564,0,,0.0
1701458393745604661,2565,0,,0.0
1701458393749536405,2566,0,,0.0
1701458393753992309,2567,0,,0.0
1701458393758213602,2568,0,,0.0
1701458393761864994,2569,0,,0.0
1701458393766020718,2570,0,,0.0
1701458393774100059,2571,0,,0.0
1701458393778852559,2572,0,,0.0
1701458393782628483,2573,0,,0.0
1701458393786402392,2574,0,,0.0
1701458393790812580,2575,0,,0.0
1701458393794848064,2576,0,,0.0
1701458393798817648,2577,0,,0.0
1701458393807193764,2578,0,,0.0
1701458393811005211,2579,0,,0.0
1701458393815228469,2580,0,,0.0
1701458393819613332,2581,0,,0.0
1701458393823266923,2582,0,,0.0
1701458393827438211,2583,0,,0.0
1701458393835698025,2584,0,,0.0
1701458393840105430,2585,0,,0.0
1701458393844434973,2586,0,,0.0
1701458393848308364,2587,0,,0.0
1701458393852031618,2588,0,,0.0
1701458393856434211,2589,0,,0.0
1701458393864335379,2590,0,,0.0
1701458393868874032,2591,0,,0.0
1701458393872575695,2592,0,,0.0
1701458393876830703,2593,0,,0.0
1701458393881206713,2594,0,,0.0
1701458393884889618,2595,0,,0.0
1701458393893536424,2596,0,,0.0
1701458393897298943,2597,0,,0.0
1701458393901320231,2598,0,,0.0
1701458393905753820,2599,0,,0.0
1701458393909677302,2600,0,,0.0
1701458393913496973,2601,0,,0.0
1701458393921946570,2602,0,,0.0
1701458393925900211,2603,0,,0.0
1701458393929927379,2604,0,,0.0
1701458393934041110,2605,0,,0.0
1701458393938144734,2606,0,,0.0
1701458393942179169,2607,0,,0.0
1701458393950660738,2608,0,,0.0
1701458393954525319,2609,0,,0.0
1701458393958831254,2610,0,,0.0
1701458393962701802,2611,0,,0.0
1701458393967130052,2612,0,,0.0
1701458393971094863,2613,0,,0.0
1701458393979046759,2614,0,,0.0
1701458393983641347,2615,0,,0.0
1701458393987562543,2616,0,,0.0
1701458393991516314,2617,0,,0.0
1701458393995585402,2618,0,,0.0
1701458393999583747,2619,0,,0.0
1701458394007987904,2620,0,,0.0
1701458394011766328,2621,0,,0.0
1701458394016086100,2622,0,,0.0
1701458394020532948,2623,0,,0.0
1701458394024224995,2624,0,,0.0
1701458394028221554,2625,0,,0.0
1701458394036214931,2626,0,,0.0
1701458394040650195,2627,0,,0.0
1701458394044756699,2628,0,,0.0
1701458394048709970,2629,0,,0.0
1701458394052852859,2630,0,,0.0
1701458394056856819,2631,0,,0.0
1701458394061028098,2632,0,,0.0
1701458394069712635,2633,0,,0.0
1701458394073241711,2634,0,,0.0
1701458394077279191,2635,0,,0.0
1701458394081366449,2636,0,,0.0
1701458394085564239,2637,0,,0.0
1701458394089614171,2638,0,,0.0
1701458394097989372,2639,0,,0.0
1701458394101917263,2640,0,,0.0
1701458394106298940,2641,0,,0.0
1701458394110229501,2642,0,,0.0
1701458394114196241,2643,0,,0.0
1701458394118761268,2644,0,,0.0
1701458394126494192,2645,0,,0.0
1701458394130728931,2646,0,,0.0
1701458394134811270,2647,0,,0.0
1701458394138791733,2648,0,,0.0
1701458394142971954,2649,0,,0.0
1701458394147213683,2650,0,,0.0
1701458394155492699,2651,0,,0.0
1701458394159425249,2652,0,,0.0
1701458394163621827,2653,0,,0.0
1701458394167750761,2654,0,,0.0
1701458394171713595,2655,0,,0.0
1701458394175830573,2656,0,,0.0
1701458394184306732,2657,0,,0.0
1701458394188346877,2658,0,,0.0
1701458394192174751,2659,0,,0.0
1701458394196288756,2660,0,,0.0
1701458394200707641,2661,0,,0.0
1701458394204736729,2662,0,,0.0
1701458394212442846,2663,0,,0.0
1701458394216982193,2664,0,,0.0
1701458394221235577,2665,0,,0.0
1701458394224854095,2666,0,,0.0
1701458394229225703,2667,0,,0.0
1701458394233220559,2668,0,,0.0
1701458394241209023,2669,0,,0.0
1701458394245400843,2670,0,,0.0
1701458394249359821,2671,0,,0.0
1701458394253664756,2672,0,,0.0
1701458394257632578,2673,0,,0.0
1701458394261701678,2674,0,,0.0
1701458394269855358,2675,0,,0.0
1701458394273796545,2676,0,,0.0
1701458394278194700,2677,0,,0.0
1701458394282334776,2678,0,,0.0
1701458394286189899,2679,0,,0.0
1701458394290837903,2680,0,,0.0
1701458394294749451,2681,0,,0.0
1701458394302566260,2682,0,,0.0
1701458394306668415,2683,0,,0.0
1701458394310959294,2684,0,,0.0
1701458394314819780,2685,0,,0.0
1701458394319384156,2686,0,,0.0
1701458394323216391,2687,0,,0.0
1701458394331584289,2688,0,,0.0
1701458394335564473,2689,0,,0.0
1701458394339508394,2690,0,,0.0
1701458394343718022,2691,0,,0.0
1701458394347894772,2692,0,,0.0
1701458394351890808,2693,0,,0.0
1701458394359938477,2694,0,,0.0
1701458394364021462,2695,0,,0.0
1701458394368136512,2696,0,,0.0
1701458394372350913,2697,0,,0.0
1701458394376251132,2698,0,,0.0
1701458394380907005,2699,0,,0.0
1701458394388747676,2700,0,,0.0
1701458394392878406,2701,0,,0.0
1701458394397108568,2702,0,,0.0
1701458394400917850,2703,0,,0.0
1701458394405046569,2704,0,,0.0
1701458394409145446,2705,0,,0.0
1701458394417496343,2706,0,,0.0
1701458394421401719,2707,0,,0.0
1701458394425348532,2708,0,,0.0
1701458394429733591,2709,0,,0.0
1701458394433918811,2710,0,,0.0
1701458394438104245,2711,0,,0.0
1701458394446196930,2712,0,,0.0
1701458394450248307,2713,0,,0.0
1701458394454345605,2714,0,,0.0
1701458394458611721,2715,0,,0.0
1701458394462661952,2716,0,,0.0
1701458394466626172,2717,0,,0.0
1701458394474663488,2718,0,,0.0
1701458394479342419,2719,0,,0.0
1701458394482884593,2720,0,,0.0
1701458394486839054,2721,0,,0.0
1701458394490926053,2722,0,,0.0
1701458394495514873,2723,0,,0.0
1701458394503638013,2724,0,,0.0
1701458394507534597,2725,0,,0.0
1701458394511539473,2726,0,,0.0
1701458394515841883,2727,0,,0.0
1701458394520064397,2728,0,,0.0
1701458394523785399,2729,0,,0.0
1701458394532356679,2730,0,,0.0
1701458394536215654,2731,0,,0.0
1701458394540242221,2732,0,,0.0
1701458394544635827,2733,0,,0.0
1701458394548415631,2734,0,,0.0
1701458394552410522,2735,0,,0.0
1701458394556906780,2736,0,,0.0
1701458394564662240,2737,0,,0.0
1701458394569394953,2738,0,,0.0
1701458394573154048,2739,0,,0.0
1701458394577080972,2740,0,,0.0
1701458394581416066,2741,0,,0.0
1701458394585347532,2742,0,,0.0
1701458394593317621,2743,0,,0.0
1701458394597813021,2744,0,,0.0
1701458394601705700,2745,0,,0.0
1701458394605818538,2746,0,,0.0
1701458394609835915,2747,0,,0.0
1701458394613889380,2748,0,,0.0
1701458394622266208,2749,0,,0.0
1701458394626084176,2750,0,,0.0
1701458394630244655,2751,0,,0.0
1701458394634282592,2752,0,,0.0
1701458394638502014,2753,0,,0.0
1701458394642828873,2754,0,,0.0
1701458394650822323,2755,0,,0.0
1701458394654904865,2756,0,,0.0
1701458394659327581,2757,0,,0.0
1701458394663058717,2758,0,,0.0
1701458394667659576,2759,0,,0.0
1701458394671649626,2760,0,,0.0
1701458394679497326,2761,0,,0.0
1701458394683702180,2762,0,,0.0
1701458394687591801,2763,0,,0.0
1701458394691925303,2764,0,,0.0
1701458394696020851,2765,0,,0.0
1701458394699866352,2766,0,,0.0
1701458394708394083,2767,0,,0.0
1701458394712119222,2768,0,,0.0
1701458394716372569,2769,0,,0.0
1701458394720925080,2770,0,,0.0
1701458394724339109,2771,0,,0.0
1701458394728599523,2772,0,,0.0
1701458394736674589,2773,0,,0.0
1701458394740859003,2774,0,,0.0
1701458394745518978,2775,0,,0.0
1701458394748934598,2776,0,,0.0
1701458394753216030,2777,0,,0.0
1701458394757151808,2778,0,,0.0
1701458394765517266,2779,0,,0.0
1701458394769608655,2780,0,,0.0
1701458394773669823,2781,0,,0.0
1701458394777836832,2782,0,,0.0
1701458394782075299,2783,0,,0.0
1701458394786188431,2784,0,,0.0
1701458394790003104,2785,0,,0.0
1701458394798224849,2786,0,,0.0
1701458394802417411,2787,0,,0.0
1701458394806829124,2788,0,,0.0
1701458394810540443,2789,0,,0.0
1701458394814708446,2790,0,,0.0
1701458394818874808,2791,0,,0.0
1701458394826933888,2792,0,,0.0
1701458394831095892,2793,0,,0.0
1701458394835183940,2794,0,,0.0
1701458394839746707,2795,0,,0.0
1701458394843666564,2796,0,,0.0
1701458394847750343,2797,0,,0.0
1701458394855767536,2798,0,,0.0
1701458394859628404,2799,0,,0.0
1701458394863955114,2800,0,,0.0
1701458394868115889,2801,0,,0.0
1701458394872226671,2802,0,,0.0
1701458394876091938,2803,0,,0.0
1701458394884345389,2804,0,,0.0
1701458394888444280,2805,0,,0.0
1701458394892525352,2806,0,,0.0
1701458394896696640,2807,0,,0.0
1701458394900782817,2808,0,,0.0
1701458394904786076,2809,0,,0.0
1701458394912926783,2810,0,,0.0
1701458394917245557,2811,0,,0.0
1701458394921374138,2812,0,,0.0
1701458394925132106,2813,0,,0.0
1701458394929990491,2814,0,,0.0
1701458394933505655,2815,0,,0.0
1701458394941744259,2816,0,,0.0
1701458394945697837,2817,0,,0.0
1701458394949729841,2818,0,,0.0
1701458394954062325,2819,0,,0.0
1701458394958241432,2820,0,,0.0
1701458394962211984,2821,0,,0.0
1701458394970397229,2822,0,,0.0
1701458394974297365,2823,0,,0.0
1701458394978412389,2824,0,,0.0
1701458394982784508,2825,0,,0.0
1701458394986736199,2826,0,,0.0
1701458394990942542,2827,0,,0.0
1701458394999017462,2828,0,,0.0
1701458395003378866,2829,0,,0.0
1701458395007635678,2830,0,,0.0
1701458395011505241,2831,0,,0.0
1701458395015639971,2832,0,,0.0
1701458395019568698,2833,0,,0.0
1701458395027806213,2834,0,,0.0
1701458395031743225,2835,0,,0.0
1701458395035887876,2836,0,,0.0
1701458395039841032,2837,0,,0.0
1701458395044531028,2838,0,,0.0
1701458395048170899,2839,0,,0.0
1701458395052268055,2840,0,,0.0
1701458395060496987,2841,0,,0.0
1701458395064589718,2842,0,,0.0
1701458395068967973,2843,0,,0.0
1701458395072907999,2844,0,,0.0
1701458395076733937,2845,0,,0.0
1701458395080971857,2846,0,,0.0
1701458395088961192,2847,0,,0.0
1701458395093056154,2848,0,,0.0
1701458395097331790,2849,0,,0.0
1701458395101213048,2850,0,,0.0
1701458395105501898,2851,0,,0.0
1701458395109684072,2852,0,,0.0
1701458395117810369,2853,0,,0.0
1701458395122448257,2854,0,,0.0
1701458395125885581,2855,0,,0.0
1701458395130235634,2856,0,,0.0
1701458395134301829,2857,0,,0.0
1701458395138082140,2858,0,,0.0
1701458395146501322,2859,0,,0.0
1701458395150478289,2860,0,,0.0
1701458395154791732,2861,0,,0.0
1701458395158984799,2862,0,,0.0
1701458395162629014,2863,0,,0.0
1701458395167243047,2864,0,,0.0
1701458395175062590,2865,0,,0.0
1701458395179286552,2866,0,,0.0
1701458395183485872,2867,0,,0.0
1701458395187388388,2868,0,,0.0
1701458395191618046,2869,0,,0.0
1701458395195952274,2870,0,,0.0
1701458395203838438,2871,0,,0.0
1701458395207949683,2872,0,,0.0
1701458395211911016,2873,0,,0.0
1701458395216334563,2874,0,,0.0
1701458395220278423,2875,0,,0.0
1701458395224196938,2876,0,,0.0
1701458395232482258,2877,0,,0.0
1701458395236436485,2878,0,,0.0
1701458395240777990,2879,0,,0.0
1701458395245043033,2880,0,,0.0
1701458395248745319,2881,0,,0.0
1701458395252834424,2882,0,,0.0
1701458395261051749,2883,0,,0.0
1701458395264984849,2884,0,,0.0
1701458395269255029,2885,0,,0.0
1701458395273279945,2886,0,,0.0
1701458395277262543,2887,0,,0.0
1701458395281746107,2888,0,,0.0
1701458395285694107,2889,0,,0.0
1701458395294013519,2890,0,,0.0
1701458395298058098,2891,0,,0.0
1701458395301929311,2892,0,,0.0
1701458395306361792,2893,0,,0.0
1701458395310332379,2894,0,,0.0
1701458395314704472,2895,0,,0.0
1701458395322546926,2896,0,,0.0
1701458395326842939,2897,0,,0.0
1701458395330755431,2898,0,,0.0
1701458395335097970,2899,0,,0.0
1701458395339467354,2900,0,,0.0
1701458395343306570,2901,0,,0.0
1701458395351428611,2902,0,,0.0
1701458395355737248,2903,0,,0.0
1701458395359722270,2904,0,,0.0
1701458395363710240,2905,0,,0.0
1701458395367464851,2906,0,,0.0
1701458395371789763,2907,0,,0.0
1701458395380346727,2908,0,,0.0
1701458395384433823,2909,0,,0.0
1701458395388144769,2910,0,,0.0
1701458395392097221,2911,0,,0.0
1701458395396267233,2912,0,,0.0
1701458395400517250,2913,0,,0.0
1701458395408500520,2914,0,,0.0
1701458395412568074,2915,0,,0.0
1701458395417216030,2916,0,,0.0
1701458395421258609,2917,0,,0.0
1701458395424910871,2918,0,,0.0
1701458395429491618,2919,0,,0.0
1701458395437090228,2920,0,,0.0
1701458395441401762,2921,0,,0.0
1701458395445365626,2922,0,,0.0
1701458395449379789,2923,0,,0.0
1701458395453703254,2924,0,,0.0
1701458395457989085,2925,0,,0.0
1701458395465740182,2926,0,,0.0
1701458395469994183,2927,0,,0.0
1701458395474181531,2928,0,,0.0
1701458395478299042,2929,0,,0.0
1701458395482657957,2930,0,,0.0
1701458395486225564,2931,0,,0.0
1701458395494586820,2932,0,,0.0
1701458395498630975,2933,0,,0.0
1701458395502740179,2934,0,,0.0
1701458395507089417,2935,0,,0.0
1701458395510862284,2936,0,,0.0
1701458395515029607,2937,0,,0.0
1701458395523268124,2938,0,,0.0
1701458395527757585,2939,0,,0.0
1701458395531755076,2940,0,,0.0
1701458395535447894,2941,0,,0.0
1701458395539627506,2942,0,,0.0
1701458395543834323,2943,0,,0.0
1701458395547873552,2944,0,,0.0
1701458395556286513,2945,0,,0.0
1701458395560384167,2946,0,,0.0
1701458395564123442,2947,0,,0.0
1701458395568401184,2948,0,,0.0
1701458395572552109,2949,0,,0.0
1701458395576406784,2950,0,,0.0
1701458395584631254,2951,0,,0.0
1701458395588700703,2952,0,,0.0
1701458395592990988,2953,0,,0.0
1701458395597182931,2954,0,,0.0
1701458395601047809,2955,0,,0.0
1701458395605398454,2956,0,,0.0
1701458395613262395,2957,0,,0.0
1701458395617441287,2958,0,,0.0
1701458395621639521,2959,0,,0.0
1701458395625783421,2960,0,,0.0
1701458395629762472,2961,0,,0.0
1701458395633728052,2962,0,,0.0
1701458395642076737,2963,0,,0.0
1701458395646305456,2964,0,,0.0
1701458395650061404,2965,0,,0.0
1701458395654717685,2966,0,,0.0
1701458395658715213,2967,0,,0.0
1701458395662494226,2968,0,,0.0
1701458395670870129,2969,0,,0.0
1701458395674623936,2970,0,,0.0
1701458395679138038,2971,0,,0.0
1701458395683443269,2972,0,,0.0
1701458395687015301,2973,0,,0.0
1701458395691282461,2974,0,,0.0
1701458395699375472,2975,0,,0.0
1701458395703441107,2976,0,,0.0
1701458395707827052,2977,0,,0.0
1701458395711591460,2978,0,,0.0
1701458395715671911,2979,0,,0.0
1701458395720148713,2980,0,,0.0
1701458395727990825,2981,0,,0.0
1701458395732199041,2982,0,,0.0
1701458395736048342,2983,0,,0.0
1701458395740132301,2984,0,,0.0
1701458395744627085,2985,0,,0.0
1701458395748435134,2986,0,,0.0
1701458395756957197,2987,0,,0.0
1701458395760757527,2988,0,,0.0
1701458395764995843,2989,0,,0.0
1701458395769049572,2990,0,,0.0
1701458395772985546,2991,0,,0.0
1701458395777126734,2992,0,,0.0
1701458395781383860,2993,0,,0.0
1701458395789264637,2994,0,,0.0
1701458395793626692,2995,0,,0.0
1701458395797685800,2996,0,,0.0
1701458395801686324,2997,0,,0.0
1701458395805889660,2998,0,,0.0
1701458395809994192,2999,0,,0.0
1701458395818225298,3000,0,,0.0
1701458395822562705,3001,0,,0.0
1701458395826261445,3002,0,,0.0
1701458395830530387,3003,0,,0.0
1701458395834580041,3004,0,,0.0
1701458395838830753,3005,0,,0.0
1701458395847008992,3006,0,,0.0
1701458395850865186,3007,0,,0.0
1701458395854998722,3008,0,,0.0
1701458395859248801,3009,0,,0.0
1701458395863202373,3010,0,,0.0
1701458395867510684,3011,0,,0.0
1701458395875485803,3012,0,,0.0
1701458395879932460,3013,0,,0.0
1701458395884069412,3014,0,,0.0
1701458395887694659,3015,0,,0.0
1701458395891932244,3016,0,,0.0
1701458395896190610,3017,0,,0.0
1701458395904317624,3018,0,,0.0
1701458395908379566,3019,0,,0.0
1701458395912346309,3020,0,,0.0
1701458395916516248,3021,0,,0.0
1701458395921035685,3022,0,,0.0
1701458395924622103,3023,0,,0.0
1701458395933005909,3024,0,,0.0
1701458395937116758,3025,0,,0.0
1701458395941278678,3026,0,,0.0
1701458395945328740,3027,0,,0.0
1701458395949108189,3028,0,,0.0
1701458395953265168,3029,0,,0.0
1701458395961366735,3030,0,,0.0
1701458395965716874,3031,0,,0.0
1701458395969886795,3032,0,,0.0
1701458395973704993,3033,0,,0.0
1701458395977884286,3034,0,,0.0
1701458395982038902,3035,0,,0.0
1701458395990151028,3036,0,,0.0
1701458395994482703,3037,0,,0.0
1701458395998189778,3038,0,,0.0
1701458396002720150,3039,0,,0.0
1701458396006773731,3040,0,,0.0
1701458396010543278,3041,0,,0.0
1701458396019093440,3042,0,,0.0
1701458396022956456,3043,0,,0.0
1701458396027256569,3044,0,,0.0
1701458396031281372,3045,0,,0.0
1701458396035132936,3046,0,,0.0
1701458396039511980,3047,0,,0.0
1701458396043406735,3048,0,,0.0
1701458396051712656,3049,0,,0.0
1701458396055826901,3050,0,,0.0
1701458396059829837,3051,0,,0.0
1701458396064023595,3052,0,,0.0
1701458396068106833,3053,0,,0.0
1701458396072289085,3054,0,,0.0
1701458396080392593,3055,0,,0.0
1701458396084466426,3056,0,,0.0
1701458396088317622,3057,0,,0.0
1701458396092754532,3058,0,,0.0
1701458396096834900,3059,0,,0.0
1701458396100660104,3060,0,,0.0
1701458396109096134,3061,0,,0.0
1701458396113048290,3062,0,,0.0
1701458396117294104,3063,0,,0.0
1701458396121418484,3064,0,,0.0
1701458396125177585,3065,0,,0.0
1701458396129730650,3066,0,,0.0
1701458396137875539,3067,0,,0.0
1701458396141870967,3068,0,,0.0
1701458396145804962,3069,0,,0.0
1701458396154034091,3070,0,,0.0
1701458396158328276,3071,0,,0.0
1701458396162481843,3072,0,,0.0
1701458396166603480,3073,0,,0.0
1701458396170773498,3074,0,,0.0
1701458396178732493,3075,0,,0.0
1701458396182894012,3076,0,,0.0
1701458396186688458,3077,0,,0.0
1701458396191001744,3078,0,,0.0
1701458396195110271,3079,0,,0.0
1701458396199165730,3080,0,,0.0
1701458396207319613,3081,0,,0.0
1701458396211331628,3082,0,,0.0
1701458396215769582,3083,0,,0.0
1701458396219677891,3084,0,,0.0
1701458396223641352,3085,0,,0.0
1701458396227908829,3086,0,,0.0
1701458396235804414,3087,0,,0.0
1701458396240366390,3088,0,,0.0
1701458396244640574,3089,0,,0.0
1701458396248328582,3090,0,,0.0
1701458396252293568,3091,0,,0.0
1701458396256546633,3092,0,,0.0
1701458396264645494,3093,0,,0.0
1701458396268887960,3094,0,,0.0
1701458396272738913,3095,0,,0.0
1701458396276786903,3096,0,,0.0
1701458396280944838,3097,0,,0.0
1701458396285131687,3098,0,,0.0
1701458396289108554,3099,0,,0.0
1701458396297352212,3100,0,,0.0
1701458396301514886,3101,0,,0.0
1701458396305461830,3102,0,,0.0
1701458396309954455,3103,0,,0.0
1701458396313803727,3104,0,,0.0
1701458396318026842,3105,0,,0.0
1701458396326063667,3106,0,,0.0
1701458396330405458,3107,0,,0.0
1701458396334146912,3108,0,,0.0
1701458396338587699,3109,0,,0.0
1701458396342520976,3110,0,,0.0
1701458396346662702,3111,0,,0.0
1701458396354836658,3112,0,,0.0
1701458396358844661,3113,0,,0.0
1701458396363189721,3114,0,,0.0
1701458396367157077,3115,0,,0.0
1701458396371317739,3116,0,,0.0
1701458396375390236,3117,0,,0.0
1701458396383357685,3118,0,,0.0
1701458396387598289,3119,0,,0.0
1701458396391695156,3120,0,,0.0
1701458396395856147,3121,0,,0.0
1701458396399845652,3122,0,,0.0
1701458396403957340,3123,0,,0.0
1701458396412131306,3124,0,,0.0
1701458396416537703,3125,0,,0.0
1701458396420715603,3126,0,,0.0
1701458396424339859,3127,0,,0.0
1701458396428802896,3128,0,,0.0
1701458396432726905,3129,0,,0.0
1701458396440873249,3130,0,,0.0
1701458396445366863,3131,0,,0.0
1701458396448832557,3132,0,,0.0
1701458396453098983,3133,0,,0.0
1701458396457632675,3134,0,,0.0
1701458396461200910,3135,0,,0.0
1701458396469993994,3136,0,,0.0
1701458396473367961,3137,0,,0.0
1701458396477689735,3138,0,,0.0
1701458396481986778,3139,0,,0.0
1701458396485778065,3140,0,,0.0
1701458396489752140,3141,0,,0.0
1701458396498004002,3142,0,,0.0
1701458396502241581,3143,0,,0.0
1701458396506579472,3144,0,,0.0
